ID,score,savings,income,time.address,time.employed,fte,status
71,42.400774,2.2,43.056,5,3,fulltime,single
72,42.110358,0.288,137.136,22,54,fulltime,other
73,34.075508,1.816,39.432,3,24,parttime,single
74,30.300097,0,75.768,5,3,fulltime,single
75,19.554695,0.002,57.6,4,8,fulltime,other
76,27.49274,0.018,47.304,2,6,fulltime,other
77,29.719264,0.732,120.24,17,13,fulltime,other
78,44.627299,3.006,48,4,4,fulltime,single
79,44.82091,0.48,103.152,4,1,fulltime,single
80,34.269119,3.108,63.072,4,27,fulltime,single
81,47.725073,0,46.464,14,16,fulltime,single
82,21.393998,0.768,55.2,5,57,fulltime,other
83,54.598258,0.476,48.624,0,0,fulltime,single
84,45.788964,0.176,47.256,4,7,fulltime,single
85,35.818006,0.142,50.688,18,44,fulltime,single
86,47.434656,2.244,70.008,2,6,fulltime,single
87,33.688287,0.926,52.992,0,0,fulltime,single
88,24.298161,1.202,57.6,2,12,parttime,single
89,46.466602,0,150,5,14,fulltime,single
90,33.688287,0,64.296,7,15,fulltime,single
91,39.303001,2.332,42.24,9,19,fulltime,other
92,9.680542,0.004,58.464,6,35,fulltime,other
93,69.022265,3.918,48,43,43,fulltime,single
94,51.113262,3.734,42.432,6,47,fulltime,single
95,39.883833,3,144.864,4,1,fulltime,single
96,35.624395,0.866,78.168,8,11,fulltime,single
97,39.980639,2.962,72,8,3,fulltime,other
98,22.265247,0,73.2,4,5,fulltime,single
99,39.399806,1.644,56.28,9,72,fulltime,single
100,30.203291,2.798,90,7,0,fulltime,single
101,43.272023,0.114,64.8,3,6,fulltime,single
102,35.140368,1.26,43.512,4,4,fulltime,single
103,21.878025,0.202,72,1,2,fulltime,single
104,29.719264,0.412,50.544,12,22,parttime,single
105,74.733785,0.5,72.792,40,73,fulltime,other
106,46.853824,6.072,49.848,2,5,fulltime,single
107,21.878025,0.12,55.488,0,1,fulltime,single
108,44.917715,0.61,60.312,60,2,fulltime,single
109,36.205227,0,38.16,30,23,fulltime,single
110,34.753146,0.35,44.544,2,2,parttime,single
111,79.767667,2.452,66.24,6,11,fulltime,single
112,67.376573,11.134,88.176,5,7,fulltime,single
113,35.52759,0,58.464,12,5,fulltime,single
114,51.7909,3.616,65.256,8,42,fulltime,other
115,10.939013,0.008,71.088,5,38,fulltime,single
116,36.302033,3.4,50.64,6,24,fulltime,single
117,39.303001,1.648,31.992,31,0,fulltime,single
118,20.813166,0.01,81.84,0,3,fulltime,other
119,43.175218,2.92,52.56,10,5,fulltime,single
120,31.848984,0.778,61.488,10,45,fulltime,other
121,51.113262,4,57.6,25,37,fulltime,single
122,50.145208,2.262,86.784,8,92,fulltime,single
123,36.592449,0.004,56.592,44,12,fulltime,single
124,24.491772,0,109.632,2,19,fulltime,other
125,33.301065,0.362,56.4,5,4,parttime,single
126,39.012585,3.064,53.352,2,23,fulltime,single
127,29.81607,0.01,45.192,6,31,fulltime,single
128,36.979671,0.012,117.576,3,15,fulltime,other
129,51.694095,0.088,157.344,8,25,fulltime,single
130,39.303001,0,53.712,17,2,parttime,other
131,34.753146,0.226,61.344,1,37,parttime,single
132,25.847047,0.022,87.384,5,11,fulltime,other
133,22.265247,0.038,41.424,3,5,fulltime,single
134,29.138432,0.226,43.152,0,1,fulltime,single
135,55.469506,0.06,53.472,16,35,fulltime,other
136,45.401742,0.022,56.688,11,4,fulltime,other
137,6.873185,0.016,91.512,0,0,fulltime,single
138,37.366893,0.018,78.384,2,10,fulltime,other
139,19.554695,0.004,60,0,4,fulltime,single
140,31.848984,0.416,153.336,6,6,fulltime,other
141,32.236205,0.6,62.592,7,4,fulltime,other
142,23.717328,0,69.984,8,14,fulltime,single
143,25.943853,1.404,74.568,2,38,fulltime,single
144,55.082285,0.154,43.296,2,47,fulltime,single
145,28.557599,0.182,33.072,24,15,fulltime,single
146,35.430784,1.204,69.792,22,68,parttime,other
147,26.040658,0.378,48,26,23,fulltime,single
148,31.655373,0.008,43.68,13,9,fulltime,single
149,26.234269,0.98,69.6,3,49,fulltime,other
150,33.39787,0.324,46.248,26,61,fulltime,single
151,21.78122,0.396,46.848,5,18,fulltime,other
152,64.181994,15.612,67.584,298,6,fulltime,other
153,44.336883,1.162,47.304,101,64,fulltime,single
154,40.464666,0.454,64.584,6,1,fulltime,single
155,28.944821,0,51.84,5,2,fulltime,single
156,31.461762,3.564,121.464,13,18,fulltime,single
157,69.893514,4.012,78.312,190,20,fulltime,single
158,27.49274,0.658,47.736,2,0,fulltime,single
159,29.525653,0.006,47.832,2,10,fulltime,other
160,29.332043,0.598,83.664,11,11,fulltime,other
161,18.39303,0.012,43.296,3,2,fulltime,other
162,16.456922,0,36.288,8,1,parttime,single
163,33.301065,0.192,68.256,8,8,fulltime,single
164,39.303001,1.49,61.992,242,1,fulltime,single
165,29.719264,0.584,98.16,13,3,fulltime,single
166,31.752178,1.82,72,3,1,fulltime,single
167,39.303001,1.48,49.824,23,3,fulltime,single
168,35.914811,1.436,41.592,37,30,fulltime,single
169,37.657309,2.308,41.592,0,48,fulltime,single
170,62.342691,1.51,81.96,17,76,fulltime,other
171,43.368829,0.354,72,6,2,fulltime,single
172,34.849952,0.03,94.536,4,28,fulltime,other
173,14.811229,0.008,53.04,1,56,fulltime,single
174,53.146176,0.696,61.8,30,17,fulltime,other
175,86.25363,4.814,158.256,16,9,fulltime,other
176,18.973863,0.012,43.584,7,44,fulltime,single
177,44.917715,0.458,36.96,11,13,parttime,single
178,48.499516,6.524,67.2,5,14,fulltime,single
179,40.077444,0.552,37.08,10,9,fulltime,other
180,36.495644,7.508,63.984,2,0,fulltime,single
181,36.302033,0,40.8,1,29,parttime,single
182,35.333979,0.614,88.44,2,19,fulltime,single
183,40.851888,0.552,66.504,13,5,fulltime,other
184,39.496612,0.732,41.76,36,41,fulltime,single
185,28.557599,0.03,103.92,16,31,fulltime,other
186,51.210068,56.87,47.016,25,0,fulltime,other
187,52.274927,6.428,48,0,9,fulltime,single
188,10.842207,0.002,76.8,1,3,fulltime,other
189,37.076476,0.89,66.24,24,74,fulltime,single
190,39.496612,1.082,53.832,7,24,fulltime,single
191,37.366893,1.24,58.704,6,43,fulltime,single
192,36.979671,0.404,56.568,7,6,fulltime,single
193,19.6515,0.004,52.8,4,62,fulltime,single
194,40.077444,0.422,69.984,36,34,fulltime,single
195,40.271055,0.016,56.64,27,24,fulltime,single
196,40.561471,0.18,73.392,37,13,parttime,other
197,25.556631,0.692,62.4,4,31,fulltime,single
198,12.294288,0.01,48,1,11,fulltime,single
199,47.531462,0.662,60.888,4,1,fulltime,single
200,38.431752,1.132,55.2,2,14,fulltime,single
201,42.400774,3.472,68.16,2,32,fulltime,single
202,39.980639,4.118,59.976,4,4,fulltime,single
203,26.42788,2.354,131.184,3,1,fulltime,other
204,41.529526,0.618,52.392,24,13,fulltime,single
205,14.811229,0.026,36.264,2,20,fulltime,other
206,52.081317,0.21,64.128,7,73,fulltime,single
207,29.719264,0.41,81.432,7,6,fulltime,single
208,8.615682,0,59.712,42,0,fulltime,single
209,54.598258,0.384,38.4,46,53,fulltime,single
210,61.568248,0.742,49.992,1,1,fulltime,single
211,25.266215,0.836,87.6,7,7,fulltime,other
212,14.714424,0,46.8,1,2,fulltime,single
213,28.557599,0.006,134.4,8,43,fulltime,other
214,25.556631,0.522,35.184,2,10,fulltime,single
215,50.53243,1.312,64.872,14,91,fulltime,single
216,35.333979,0.976,52.512,4,3,parttime,single
217,35.52759,0.052,34.416,91,33,fulltime,single
218,32.236205,0.388,51.504,7,36,fulltime,single
219,33.301065,0.216,64.992,13,23,fulltime,single
220,43.272023,1.25,63.96,6,65,fulltime,single
221,44.240077,0,38.736,3,2,fulltime,single
222,28.170378,0.108,100.992,7,10,fulltime,other
223,33.39787,0.222,65.328,28,62,fulltime,single
224,12.294288,0.036,49.776,2,7,fulltime,single
225,37.463698,0,53.256,3,6,fulltime,single
226,53.049371,45.574,58.32,2,10,parttime,other
227,44.143272,0,57,13,17,fulltime,single
228,23.910939,2.724,60,4,0,fulltime,single
229,22.071636,0.022,65.616,3,3,fulltime,single
230,8.131655,0.02,52.8,2,0,fulltime,other
231,97.773475,7.418,119.736,26,92,fulltime,other
232,36.979671,0.466,29.928,5,7,fulltime,single
233,47.434656,0.912,49.344,54,53,parttime,other
234,29.428848,0.164,111.768,3,1,fulltime,other
235,29.138432,0.006,80.904,8,20,fulltime,single
236,19.361084,0.038,63.888,5,42,fulltime,single
237,36.979671,1.054,67.128,24,1,fulltime,single
238,56.631171,2.976,72.504,2,38,fulltime,other
239,41.045499,0,43.992,2,2,fulltime,single
240,28.170378,0.856,73.992,7,48,parttime,single
241,52.274927,0.592,55.2,121,62,fulltime,single
242,19.167473,0.418,57.288,4,28,parttime,other
243,58.664085,5.06,148.536,11,49,fulltime,other
244,19.554695,0,61.8,4,4,fulltime,single
245,36.689255,1.056,59.616,4,13,fulltime,other
246,56.727977,3.452,84.48,4,5,fulltime,other
247,49.661181,1.1,50.928,19,66,fulltime,single
248,26.815102,0,25.8,6,6,fulltime,other
249,35.237173,0.006,79.368,36,37,fulltime,single
250,18.973863,0.016,111.432,14,6,fulltime,single
251,35.7212,0.242,48.864,2,45,fulltime,other
252,41.43272,0,44.64,6,83,fulltime,single
253,33.688287,0.016,44.808,10,6,fulltime,single
254,36.205227,0.04,52.2,12,17,fulltime,single
255,58.954501,3.412,88.464,8,56,fulltime,single
256,17.231365,0.026,57.192,1,28,fulltime,single
257,35.333979,0.864,44.64,3,23,fulltime,single
258,48.596321,5.494,53.136,13,35,fulltime,single
259,57.889642,3.04,60,5,4,fulltime,single
260,35.818006,0.218,42.48,5,10,fulltime,single
261,47.725073,0,37.344,12,9,fulltime,single
262,29.138432,0.698,90.48,52,17,fulltime,single
263,34.946757,1.666,47.952,5,45,fulltime,single
264,49.757986,2.048,52.824,6,44,fulltime,single
265,12.294288,0.016,52.416,4,13,fulltime,single
266,25.943853,1.1,49.488,4,19,fulltime,other
267,22.071636,0,39.36,3,9,fulltime,single
268,54.985479,3.708,63.744,36,37,fulltime,single
269,35.333979,0.672,37.224,4,3,fulltime,single
270,16.456922,0,49.992,6,9,fulltime,single
271,29.719264,0.418,49.032,9,3,fulltime,single
272,40.077444,2.008,49.992,3,12,fulltime,single
273,22.555663,0.09,40.8,6,12,fulltime,single
274,27.879961,1.336,75.984,4,8,fulltime,single
275,34.269119,3.054,47.424,3,12,fulltime,single
276,36.979671,0.692,38.88,10,25,fulltime,single
277,34.849952,1.6,68.256,25,21,fulltime,single
278,32.236205,0.76,46.8,44,43,fulltime,single
279,31.558567,0.008,91.464,15,56,fulltime,single
280,32.042594,0.002,50.4,3,8,fulltime,single
281,15.101646,0.008,66.696,3,3,fulltime,single
282,39.496612,1.114,57.6,59,1,fulltime,single
283,32.236205,0.41,47.808,20,43,parttime,single
284,19.361084,0.026,60,5,7,fulltime,single
285,27.299129,0,62.4,4,92,parttime,single
286,24.782188,0.034,58.248,2,18,fulltime,single
287,38.431752,3.56,65.76,5,40,fulltime,single
288,22.652469,0.014,60,4,30,fulltime,single
289,34.946757,2.38,79.992,16,70,fulltime,single
290,39.496612,0.46,108,50,51,fulltime,single
291,29.912875,0.002,54.168,1,21,fulltime,single
292,20.329138,0.008,67.872,4,29,fulltime,other
293,25.943853,0.888,60.096,3,27,fulltime,single
294,41.239109,0.55,69.6,1,16,fulltime,other
295,61.665053,14.248,75.984,11,2,fulltime,other
296,45.692159,2.788,67.2,6,5,fulltime,single
297,26.815102,0.064,23.928,7,1,parttime,other
298,14.811229,0.002,43.488,1,4,fulltime,single
299,14.811229,0,45,3,3,fulltime,single
300,32.236205,1.15,34.32,48,14,fulltime,single
301,32.913843,0.606,50.232,4,76,fulltime,other
302,15.198451,0.08,88.776,2,9,fulltime,single
303,25.556631,0.802,58.008,2,7,fulltime,single
304,50.919652,1.014,129.984,10,18,fulltime,other
305,24.298161,1.522,97.056,1,10,fulltime,other
306,23.814134,1.238,73.992,1,7,fulltime,single
307,39.303001,1.256,68.016,24,28,fulltime,single
308,26.040658,0.104,38.52,13,12,fulltime,single
309,26.137464,0.002,35.256,18,24,fulltime,single
310,33.688287,0.006,46.8,24,7,fulltime,single
311,41.045499,0.224,63.744,2,35,fulltime,single
312,28.944821,0,47.856,7,12,fulltime,single
313,32.236205,0.934,69.984,21,31,fulltime,single
314,25.072604,0,40.824,7,8,parttime,single
315,46.660213,1.42,62.64,24,41,fulltime,single
316,50.145208,0.032,75.024,72,3,fulltime,single
317,43.659245,0,131.76,9,1,fulltime,other
318,42.49758,0.066,33.264,10,12,fulltime,single
319,34.172314,1.678,132.552,14,21,fulltime,other
320,36.108422,0.104,62.544,30,1,fulltime,single
321,36.398838,0.292,45.384,27,5,fulltime,single
322,43.562439,0.678,40.704,244,20,fulltime,single
323,36.495644,0.478,102.576,6,7,fulltime,single
324,34.269119,2.996,68.904,1,2,fulltime,single
325,51.016457,6.014,57.744,5,4,fulltime,single
326,62.633107,41.642,66,5,14,fulltime,single
327,44.627299,4.99,83.712,8,67,fulltime,single
328,56.437561,4.276,75.072,5,9,fulltime,single
329,67.376573,4.896,49.584,10,41,fulltime,other
330,43.75605,0.138,28.944,32,33,parttime,single
331,53.630203,2.852,57,17,9,fulltime,single
332,28.557599,0.394,84,219,2,fulltime,other
333,34.172314,0.002,48,29,30,fulltime,single
334,28.944821,0.21,49.2,33,6,fulltime,single
335,26.234269,0.052,46.392,36,7,fulltime,single
336,32.042594,1.36,45.744,17,5,fulltime,single
337,39.496612,0.816,50.736,5,28,fulltime,single
338,29.719264,1.8,69.144,2,82,fulltime,other
339,24.394966,0.116,41.592,4,40,fulltime,single
340,23.717328,0,46.68,12,33,fulltime,single
341,32.623427,0.11,62.616,12,52,fulltime,other
342,10.35818,0.042,79.992,1,18,fulltime,single
343,79.961278,20.446,155.088,12,16,fulltime,other
344,41.819942,1.398,54.6,23,32,fulltime,single
345,28.944821,0.01,72,10,52,fulltime,other
346,42.400774,1.588,90.552,12,21,fulltime,single
347,40.077444,0.58,60,36,6,parttime,single
348,19.264279,0,46.728,4,5,fulltime,other
349,45.692159,3.13,52.2,29,33,fulltime,single
350,50.338819,10.492,88.992,6,115,parttime,other
351,56.147144,39.236,96.792,4,10,fulltime,single
352,24.394966,0.282,48.432,2,45,fulltime,single
353,53.339787,17.306,104.04,18,1,fulltime,single
354,41.335915,0.184,64.344,6,67,parttime,single
355,34.365924,2.612,91.704,42,55,fulltime,other
356,39.496612,0.946,49.152,9,7,fulltime,single
357,51.016457,17.676,38.4,9,1,fulltime,single
358,16.456922,0.06,41.928,7,8,parttime,other
359,32.817038,0.524,31.848,2,17,fulltime,single
360,38.818974,0,26.64,61,6,fulltime,single
361,12.294288,0.088,48,2,27,fulltime,single
362,35.914811,8.762,72.048,23,0,fulltime,single
363,69.119071,2.848,145.872,11,13,fulltime,other
364,37.657309,1.28,57.6,3,2,fulltime,single
365,37.657309,3.51,83.184,4,9,fulltime,single
366,39.496612,0.906,43.2,8,31,fulltime,single
367,21.78122,0.03,111.24,30,12,fulltime,other
368,61.665053,0.428,56.592,2,15,fulltime,single
369,36.592449,4.406,69.984,4,0,fulltime,single
370,32.526621,0.426,96.744,3,55,parttime,other
371,36.979671,0.508,42.12,10,15,fulltime,single
372,54.695063,1.492,67.2,48,16,fulltime,single
373,24.491772,0.03,63.384,2,10,fulltime,single
374,64.666021,2.816,254.952,23,2,fulltime,other
375,80.638916,4.672,104.544,7,25,fulltime,other
376,32.526621,0.506,72.696,7,7,fulltime,single
377,73.184898,4.228,137.52,24,26,fulltime,other
378,28.557599,0.164,49.176,16,25,fulltime,single
379,19.361084,0,91.992,144,44,fulltime,single
380,32.042594,1.64,53.088,9,8,fulltime,single
381,45.692159,3.478,67.968,12,37,fulltime,single
382,33.688287,0,71.136,6,35,fulltime,single
383,32.623427,1.044,38.4,26,3,fulltime,single
384,36.979671,0.418,57.816,6,3,fulltime,single
385,26.040658,0.4,40.992,146,11,fulltime,single
386,39.593417,0.71,168.432,3,12,fulltime,other
387,34.753146,1.334,93.912,2,4,fulltime,other
388,43.659245,2.53,61.584,12,69,fulltime,single
389,20.329138,0.004,28.8,0,0,parttime,single
390,83.833495,7.81,156,8,61,fulltime,single
391,82.284608,4.386,162,3,84,parttime,other
392,38.238141,1.476,57.6,3,7,fulltime,single
393,35.914811,2.042,64.512,8,3,fulltime,single
394,46.563408,10.442,60,24,2,fulltime,single
395,22.458858,0.62,32.304,2,11,parttime,other
396,39.303001,1.998,39.072,15,15,fulltime,single
397,61.181026,5.922,65.424,24,6,fulltime,other
398,26.234269,0.012,69,17,42,fulltime,single
399,26.234269,0.004,42.528,6,24,fulltime,single
400,16.456922,0.002,40.56,6,20,fulltime,single
401,28.460794,0.576,55.848,1,3,fulltime,single
402,27.783156,0.904,60.552,28,49,fulltime,single
403,35.333979,0.544,44.232,1,23,fulltime,single
404,36.979671,0.652,61.8,82,29,fulltime,single
405,26.815102,0.004,67.944,47,7,fulltime,single
406,28.557599,0.254,72,7,4,fulltime,single
407,31.655373,0.158,31.2,2,18,fulltime,other
408,25.653437,0.84,67.584,9,4,fulltime,single
409,19.554695,0,28.08,1,2,fulltime,single
410,35.333979,0.696,43.2,2,45,fulltime,single
411,32.236205,0.49,69,7,12,fulltime,single
412,43.465634,4.93,135.984,8,28,fulltime,single
413,37.076476,0.72,46.056,15,75,fulltime,single
414,19.361084,0.002,40.8,34,39,fulltime,single
415,22.071636,0.05,64.056,1,51,fulltime,other
416,28.557599,0.094,126.096,20,55,fulltime,other
417,41.819942,1.604,26.4,217,20,fulltime,single
418,36.979671,0.79,51.168,6,25,fulltime,single
419,50.145208,0.39,83.328,32,37,fulltime,single
420,39.10939,0,87.24,1,36,parttime,single
421,56.147144,4.172,53.352,3,4,parttime,single
422,29.719264,0.648,49.872,11,5,fulltime,single
423,38.431752,0.594,39.84,2,4,fulltime,single
424,27.299129,1.422,45.6,1,0,fulltime,single
425,29.138432,0.304,56.544,0,15,parttime,single
426,19.554695,0.002,46.992,4,8,fulltime,single
427,60.309777,8.204,60.96,7,27,fulltime,single
428,77.734753,6.042,65.04,8,12,fulltime,single
429,51.210068,24.72,121.704,9,7,fulltime,other
430,25.169409,0,27.6,5,21,fulltime,single
431,47.241045,1.504,48,24,8,fulltime,other
432,24.782188,0.016,73.824,6,27,parttime,other
433,41.626331,0,51.984,17,4,fulltime,single
434,51.016457,11.186,91.2,8,8,fulltime,single
435,10.35818,0.09,87.792,1,41,fulltime,single
436,29.719264,0.408,51.984,18,5,fulltime,single
437,24.394966,0.01,136.248,1,1,fulltime,other
438,37.947725,0.004,97.176,46,4,fulltime,other
439,39.303001,2.152,38.976,8,3,fulltime,single
440,57.889642,2.62,67.392,8,34,fulltime,single
441,28.073572,0.88,52.632,4,22,fulltime,single
442,27.49274,0.444,141.36,4,27,fulltime,other
443,48.499516,8.002,43.2,7,6,fulltime,single
444,51.306873,4.89,116.952,15,5,fulltime,other
445,22.071636,0.078,57.36,1,2,fulltime,single
446,47.628267,0,54,6,113,fulltime,single
447,53.630203,2.956,55.992,125,46,fulltime,single
448,33.688287,0.008,48.6,29,6,parttime,other
449,30.009681,0,52.2,1,23,fulltime,single
450,12.294288,0.002,28.008,3,18,parttime,single
451,68.92546,0.112,145.968,24,26,fulltime,other
452,42.110358,2.508,36.384,2,2,fulltime,single
453,36.979671,0.504,62.856,8,8,fulltime,single
454,44.917715,0.014,64.704,2,39,fulltime,other
455,38.04453,0.288,54.456,16,5,fulltime,other
456,41.819942,1.268,41.496,12,24,fulltime,single
457,31.461762,2.632,56.352,9,15,fulltime,single
458,39.690223,0.02,82.68,86,60,fulltime,single
459,77.444337,10.572,141.096,24,33,fulltime,other
460,44.530494,4.598,55.056,0,0,fulltime,single
461,26.42788,0,69.12,6,8,fulltime,single
462,29.719264,0.658,62.016,19,30,fulltime,single
463,38.915779,0.22,68.64,17,20,fulltime,single
464,51.694095,0.132,64.416,5,36,fulltime,single
465,43.175218,2.676,74.64,24,30,fulltime,single
466,64.666021,13.514,94.608,11,30,fulltime,other
467,62.923524,4.828,122.976,8,48,fulltime,single
468,26.234269,0.08,63.768,33,34,fulltime,single
469,43.175218,2.406,31.2,13,33,fulltime,single
470,32.236205,0.888,52.008,42,30,fulltime,single
471,29.428848,0.118,57.192,2,28,fulltime,single
472,41.529526,0.318,62.4,8,5,fulltime,single
473,35.237173,0,43.92,30,5,fulltime,single
474,24.782188,0.012,45.408,2,0,fulltime,other
475,22.749274,0,56.112,8,12,fulltime,other
476,36.495644,0.702,60.576,5,13,fulltime,single
477,16.844143,0.046,52.728,45,18,fulltime,single
478,50.629235,15.066,117.528,19,28,fulltime,other
479,38.238141,1.7,61.608,1,3,fulltime,single
480,53.630203,2.45,81.12,28,51,fulltime,single
481,28.557599,0.18,38.16,300,12,fulltime,single
482,12.294288,0.03,50.952,2,20,fulltime,single
483,69.990319,17.604,144,9,9,fulltime,single
484,44.046467,7.298,88.608,5,25,fulltime,single
485,20.71636,0,73.08,0,6,fulltime,other
486,33.301065,0.158,45.6,20,19,fulltime,single
487,29.235237,0,62.64,14,14,fulltime,single
488,31.171346,0.008,76.728,9,0,parttime,other
489,18.973863,0.014,32.976,13,6,parttime,single
490,16.456922,0,48,6,6,fulltime,single
491,22.071636,0.002,38.4,4,8,fulltime,single
492,36.979671,0.412,41.28,25,1,fulltime,single
493,38.818974,0.48,47.04,12,3,fulltime,single
494,48.596321,5.728,55.32,39,33,fulltime,other
495,49.757986,2.08,39.36,37,37,fulltime,single
496,33.688287,0,26.496,36,6,parttime,single
497,35.52759,0.222,66.6,8,18,fulltime,single
498,55.275895,19.486,69.408,2,9,fulltime,single
499,27.105518,0.108,171.6,2,1,fulltime,single
500,26.524685,0.002,57.6,15,92,fulltime,other
